2.284113121032714844e+01
2.299430274963378906e+01
2.316363906860351562e+01
2.297242736816406250e+01
2.298391914367675781e+01
2.305593299865722656e+01
2.345654678344726562e+01
2.382888603210449219e+01
2.370206832885742188e+01
2.381931114196777344e+01
2.374298286437988281e+01
2.397415924072265625e+01
2.382842254638671875e+01
2.335786056518554688e+01
2.317155075073242188e+01
2.350976181030273438e+01
2.373832130432128906e+01
2.356170654296875000e+01
2.380031204223632812e+01
2.377457618713378906e+01
2.348525619506835938e+01
2.397697067260742188e+01
2.350592994689941406e+01
2.261669921875000000e+01
2.161349868774414062e+01
2.081753540039062500e+01
2.005729103088378906e+01
1.977219390869140625e+01
1.958223724365234375e+01
1.946707916259765625e+01
1.914984321594238281e+01
1.901890182495117188e+01
1.908602523803710938e+01
1.915363502502441406e+01
1.921495246887207031e+01
1.910207366943359375e+01
1.965108680725097656e+01
1.938528633117675781e+01
1.889595794677734375e+01
1.847863769531250000e+01
1.839866065979003906e+01
1.641736221313476562e+01
1.739890289306640625e+01
1.815328216552734375e+01
1.818878364562988281e+01
1.824539184570312500e+01
1.828449630737304688e+01
1.824181175231933594e+01
1.824053192138671875e+01
1.794194793701171875e+01
1.752770423889160156e+01
1.754030227661132812e+01
1.771775245666503906e+01
1.812538528442382812e+01
1.830808258056640625e+01
1.840663909912109375e+01
1.856061363220214844e+01
1.872518920898437500e+01
1.918528747558593750e+01
1.928660202026367188e+01
1.846892547607421875e+01
1.840661811828613281e+01
1.813037109375000000e+01
1.774571609497070312e+01
1.780684089660644531e+01
1.846796798706054688e+01
1.862776756286621094e+01
1.866356468200683594e+01
1.827001953125000000e+01
1.819066619873046875e+01
1.830291938781738281e+01
1.807786178588867188e+01
1.774054908752441406e+01
1.841969680786132812e+01
1.875172805786132812e+01
1.932225608825683594e+01
1.952961158752441406e+01
1.971794891357421875e+01
1.979452514648437500e+01
1.954732704162597656e+01
1.911902046203613281e+01
1.937959671020507812e+01
1.909924316406250000e+01
1.914870452880859375e+01
1.854130744934082031e+01
1.776228904724121094e+01
1.783119201660156250e+01
1.789347839355468750e+01
1.705320549011230469e+01
2.025778579711914062e+01
1.940920829772949219e+01
1.933163261413574219e+01
1.919799613952636719e+01
1.949461936950683594e+01
1.983033180236816406e+01
2.032816123962402344e+01
2.157513046264648438e+01
2.159683227539062500e+01
2.103649330139160156e+01
2.076863861083984375e+01
2.063400077819824219e+01
2.118930435180664062e+01
2.190685462951660156e+01
2.234079551696777344e+01
2.242890357971191406e+01
2.200841712951660156e+01
2.202648925781250000e+01
2.267044639587402344e+01
2.362629318237304688e+01
2.334798431396484375e+01
2.315562438964843750e+01
2.312548255920410156e+01
2.329702949523925781e+01
2.362581443786621094e+01
2.346184539794921875e+01
2.315408515930175781e+01
2.373464012145996094e+01
2.413979530334472656e+01
2.472084426879882812e+01
2.456618881225585938e+01
2.425206375122070312e+01
2.429681968688964844e+01
2.346912002563476562e+01
2.349240303039550781e+01
2.378095436096191406e+01
2.375725173950195312e+01
2.339443016052246094e+01
2.351587295532226562e+01
2.345951080322265625e+01
2.270371246337890625e+01
2.288639068603515625e+01
2.329650497436523438e+01
2.353016853332519531e+01
2.402387619018554688e+01
2.409978485107421875e+01
2.479731559753417969e+01
2.514200592041015625e+01
2.523612594604492188e+01
2.524872589111328125e+01
2.533933639526367188e+01
2.540379714965820312e+01
2.518852996826171875e+01
2.501396751403808594e+01
2.516078376770019531e+01
2.539810752868652344e+01
2.516872787475585938e+01
2.533155441284179688e+01
2.498435020446777344e+01
2.457843399047851562e+01
2.513848495483398438e+01
2.575473213195800781e+01
2.551872634887695312e+01
2.541894149780273438e+01
2.606181526184082031e+01
2.679240798950195312e+01
2.825181007385253906e+01
2.864664649963378906e+01
2.988554763793945312e+01
3.018279075622558594e+01
3.060459709167480469e+01
3.114914894104003906e+01
3.174999618530273438e+01
3.258927536010742188e+01
3.244905853271484375e+01
3.185574722290039062e+01
3.266258621215820312e+01
3.272486495971679688e+01
3.316357803344726562e+01
3.313605880737304688e+01
3.335760498046875000e+01
3.317939376831054688e+01
3.341127395629882812e+01
3.308588409423828125e+01
3.304126739501953125e+01
3.322760772705078125e+01
3.459437179565429688e+01
3.496204376220703125e+01
3.513013839721679688e+01
3.538480377197265625e+01
3.510824203491210938e+01
3.577750396728515625e+01
3.571845626831054688e+01
3.552946472167968750e+01
3.550735473632812500e+01
3.596649551391601562e+01
3.611448287963867188e+01
3.546393966674804688e+01
3.466672134399414062e+01
3.459407806396484375e+01
3.279216766357421875e+01
3.318884658813476562e+01
3.433805465698242188e+01
3.508241271972656250e+01
3.443818283081054688e+01
3.410132217407226562e+01
3.421891403198242188e+01
3.493753814697265625e+01
3.534054946899414062e+01
3.553751373291015625e+01
3.539622116088867188e+01
3.504054260253906250e+01
3.520407104492187500e+01
3.558114242553710938e+01
3.513953018188476562e+01
3.469815063476562500e+01
3.424208068847656250e+01
3.348474884033203125e+01
3.299851608276367188e+01
3.329417037963867188e+01
3.410666275024414062e+01
3.383431625366210938e+01
3.482215881347656250e+01
3.456745147705078125e+01
3.439957046508789062e+01
3.579892730712890625e+01
3.637877655029296875e+01
3.607088851928710938e+01
3.573957061767578125e+01
3.592196273803710938e+01
3.591964340209960938e+01
3.694515991210937500e+01
3.738623809814453125e+01
3.709094619750976562e+01
3.619688415527343750e+01
3.560913467407226562e+01
3.639313888549804688e+01
3.674602890014648438e+01
3.718685531616210938e+01
3.783310699462890625e+01
3.650682449340820312e+01
3.596024703979492188e+01
3.588296508789062500e+01
3.570429229736328125e+01
3.579260253906250000e+01
3.571687316894531250e+01
3.621815490722656250e+01
3.610783386230468750e+01
3.651068115234375000e+01
3.675329208374023438e+01
3.646359252929687500e+01
3.670974349975585938e+01
3.770566940307617188e+01
3.731295394897460938e+01
3.691585922241210938e+01
3.714522171020507812e+01
3.718046569824218750e+01
3.758787918090820312e+01
3.721711730957031250e+01
3.851931762695312500e+01
3.861654281616210938e+01
